"sigma.param","Mean","StdDev"
"const",0.00848061377748233,0.00999146811198146
"t",2.42059028098745,0.482962246486291
"t2",2.9980275108911,0.28458689160789
"w",1.80309857423671,0.281870616795281
"w2",3.66005305339193,0.198030038492886
"c",4.36276194305904,0.292060822565438
"c2",-0.815019881843752,0.140907252222774
"tw",-2.76069006520239,0.274523794583756
"tc",-0.810903944593788,0.251620833999318
"wc",-0.316842638863791,0.19041395799866
