"sigma.param","Mean","StdDev"
"const",0.0284237001155059,0.00997427165430138
"t",4.14279627430419,0.287694571517603
"t2",2.85050396234507,0.165404392323214
"w",2.61603408089504,0.161052511887882
"w2",2.92717397730809,0.110254659030283
"c",5.88764116549221,0.176046325505486
"c2",-1.10572025133847,0.0909112660066387
"tw",-3.7525617613706,0.152100730058028
"tc",-0.0242802795221023,0.155773421352063
"wc",0.250405607297382,0.115474748862056
