"sigma.param","Mean","StdDev"
"const",-0.0211837510432277,0.0100036382978477
"t",5.43846949644505,0.300241346636809
"t2",1.77668259096248,0.161271132000627
"w",17.0292647293967,0.222300018137645
"w2",8.99106685759882,0.1357452743944
"c",3.710828814449,0.192688594482105
"c2",-0.296601605942757,0.102085701152137
"tw",-5.81991492848209,0.259086436673306
"tc",0.347497014719337,0.147564223001839
"wc",-6.50655974214577,0.200737339173321
